2025-06-07 23:56:52 status half-configured libreadline8:amd64 8.2-1.3
2025-06-07 23:56:52 status installed libreadline8:amd64 8.2-1.3
2025-06-07 23:56:52 configure cron:amd64 3.0pl1-162 <none>
2025-06-07 23:56:52 status unpacked cron:amd64 3.0pl1-162
2025-06-07 23:56:52 status half-configured cron:amd64 3.0pl1-162
2025-06-07 23:56:52 status installed cron:amd64 3.0pl1-162
2025-06-07 23:56:52 configure debconf-i18n:all 1.5.82 <none>
2025-06-07 23:56:52 status unpacked debconf-i18n:all 1.5.82
2025-06-07 23:56:52 status half-configured debconf-i18n:all 1.5.82
2025-06-07 23:56:52 status installed debconf-i18n:all 1.5.82
2025-06-07 23:56:52 configure libnftnl11:amd64 1.2.4-2 <none>
2025-06-07 23:56:52 status unpacked libnftnl11:amd64 1.2.4-2
2025-06-07 23:56:52 status half-configured libnftnl11:amd64 1.2.4-2
2025-06-07 23:56:52 status installed libnftnl11:amd64 1.2.4-2
2025-06-07 23:56:52 configure vim-tiny:amd64 2:9.0.1378-2+deb12u2 <none>
2025-06-07 23:56:52 status unpacked vim-tiny:amd64 2:9.0.1378-2+deb12u2
2025-06-07 23:56:52 status half-configured vim-tiny:amd64 2:9.0.1378-2+deb12u2
2025-06-07 23:56:52 status installed vim-tiny:amd64 2:9.0.1378-2+deb12u2
2025-06-07 23:56:52 configure fdisk:amd64 2.38.1-5+deb12u3 <none>
2025-06-07 23:56:52 status unpacked fdisk:amd64 2.38.1-5+deb12u3
2025-06-07 23:56:52 status half-configured fdisk:amd64 2.38.1-5+deb12u3
2025-06-07 23:56:52 status installed fdisk:amd64 2.38.1-5+deb12u3
2025-06-07 23:56:52 configure libgssapi-krb5-2:amd64 1.20.1-2+deb12u3 <none>
2025-06-07 23:56:52 status unpacked libgssapi-krb5-2:amd64 1.20.1-2+deb12u3
2025-06-07 23:56:52 status half-configured libgssapi-krb5-2:amd64 1.20.1-2+deb12u3
2025-06-07 23:56:52 status installed libgssapi-krb5-2:amd64 1.20.1-2+deb12u3
2025-06-07 23:56:53 configure whiptail:amd64 0.52.23-1+b1 <none>
2025-06-07 23:56:53 status unpacked whiptail:amd64 0.52.23-1+b1
2025-06-07 23:56:53 status half-configured whiptail:amd64 0.52.23-1+b1
2025-06-07 23:56:53 status installed whiptail:amd64 0.52.23-1+b1
2025-06-07 23:56:53 configure libtirpc3:amd64 1.3.3+ds-1 <none>
2025-06-07 23:56:53 status unpacked libtirpc3:amd64 1.3.3+ds-1
2025-06-07 23:56:53 status half-configured libtirpc3:amd64 1.3.3+ds-1
2025-06-07 23:56:53 status installed libtirpc3:amd64 1.3.3+ds-1
2025-06-07 23:56:53 configure libnftables1:amd64 1.0.6-2+deb12u2 <none>
2025-06-07 23:56:53 status unpacked libnftables1:amd64 1.0.6-2+deb12u2
2025-06-07 23:56:53 status half-configured libnftables1:amd64 1.0.6-2+deb12u2
2025-06-07 23:56:53 status installed libnftables1:amd64 1.0.6-2+deb12u2
2025-06-07 23:56:53 configure nftables:amd64 1.0.6-2+deb12u2 <none>
2025-06-07 23:56:53 status unpacked nftables:amd64 1.0.6-2+deb12u2
2025-06-07 23:56:53 status half-configured nftables:amd64 1.0.6-2+deb12u2
2025-06-07 23:56:53 status installed nftables:amd64 1.0.6-2+deb12u2
2025-06-07 23:56:53 configure iproute2:amd64 6.1.0-3 <none>
2025-06-07 23:56:53 status unpacked iproute2:amd64 6.1.0-3
2025-06-07 23:56:53 status half-configured iproute2:amd64 6.1.0-3
2025-06-07 23:56:53 status installed iproute2:amd64 6.1.0-3
2025-06-07 23:56:53 configure isc-dhcp-client:amd64 4.4.3-P1-2 <none>
2025-06-07 23:56:53 status unpacked isc-dhcp-client:amd64 4.4.3-P1-2
2025-06-07 23:56:53 status half-configured isc-dhcp-client:amd64 4.4.3-P1-2
2025-06-07 23:56:53 status installed isc-dhcp-client:amd64 4.4.3-P1-2
2025-06-07 23:56:53 configure ifupdown:amd64 0.8.41 <none>
2025-06-07 23:56:53 status unpacked ifupdown:amd64 0.8.41
2025-06-07 23:56:53 status half-configured ifupdown:amd64 0.8.41
2025-06-07 23:56:53 status installed ifupdown:amd64 0.8.41
2025-06-07 23:56:53 configure tasksel:all 3.73 <none>
2025-06-07 23:56:53 status unpacked tasksel:all 3.73
2025-06-07 23:56:53 status half-configured tasksel:all 3.73
2025-06-07 23:56:53 status installed tasksel:all 3.73
2025-06-07 23:56:53 configure tasksel-data:all 3.73 <none>
2025-06-07 23:56:53 status unpacked tasksel-data:all 3.73
2025-06-07 23:56:53 status half-configured tasksel-data:all 3.73
2025-06-07 23:56:53 status installed tasksel-data:all 3.73
2025-06-07 23:56:53 trigproc libc-bin:amd64 2.36-9+deb12u10 <none>
2025-06-07 23:56:53 status half-configured libc-bin:amd64 2.36-9+deb12u10
2025-06-07 23:56:53 status installed libc-bin:amd64 2.36-9+deb12u10
2025-06-09 09:55:23 startup archives unpack
2025-06-09 09:55:24 install libpython3.11-minimal:amd64 <none> 3.11.2-6+deb12u6
2025-06-09 09:55:24 status half-installed libpython3.11-minimal:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:24 status unpacked libpython3.11-minimal:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:24 install libexpat1:amd64 <none> 2.5.0-1+deb12u1
2025-06-09 09:55:24 status triggers-pending libc-bin:amd64 2.36-9+deb12u10
2025-06-09 09:55:24 status half-installed libexpat1:amd64 2.5.0-1+deb12u1
2025-06-09 09:55:24 status unpacked libexpat1:amd64 2.5.0-1+deb12u1
2025-06-09 09:55:24 install python3.11-minimal:amd64 <none> 3.11.2-6+deb12u6
2025-06-09 09:55:24 status half-installed python3.11-minimal:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:25 status triggers-pending systemd:amd64 252.36-1~deb12u1
2025-06-09 09:55:25 status unpacked python3.11-minimal:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:25 startup packages configure
2025-06-09 09:55:25 configure libpython3.11-minimal:amd64 3.11.2-6+deb12u6 <none>
2025-06-09 09:55:25 status unpacked libpython3.11-minimal:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:25 status half-configured libpython3.11-minimal:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:25 status installed libpython3.11-minimal:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:25 configure libexpat1:amd64 2.5.0-1+deb12u1 <none>
2025-06-09 09:55:25 status unpacked libexpat1:amd64 2.5.0-1+deb12u1
2025-06-09 09:55:25 status half-configured libexpat1:amd64 2.5.0-1+deb12u1
2025-06-09 09:55:25 status installed libexpat1:amd64 2.5.0-1+deb12u1
2025-06-09 09:55:25 configure python3.11-minimal:amd64 3.11.2-6+deb12u6 <none>
2025-06-09 09:55:25 status unpacked python3.11-minimal:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:25 status half-configured python3.11-minimal:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:27 status installed python3.11-minimal:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:27 startup archives unpack
2025-06-09 09:55:27 install python3-minimal:amd64 <none> 3.11.2-1+b1
2025-06-09 09:55:27 status half-installed python3-minimal:amd64 3.11.2-1+b1
2025-06-09 09:55:27 status unpacked python3-minimal:amd64 3.11.2-1+b1
2025-06-09 09:55:27 install media-types:all <none> 10.0.0
2025-06-09 09:55:27 status half-installed media-types:all 10.0.0
2025-06-09 09:55:27 status unpacked media-types:all 10.0.0
2025-06-09 09:55:27 install libnsl2:amd64 <none> 1.3.0-2
2025-06-09 09:55:27 status half-installed libnsl2:amd64 1.3.0-2
2025-06-09 09:55:27 status unpacked libnsl2:amd64 1.3.0-2
2025-06-09 09:55:27 install libsqlite3-0:amd64 <none> 3.40.1-2+deb12u1
2025-06-09 09:55:27 status half-installed libsqlite3-0:amd64 3.40.1-2+deb12u1
2025-06-09 09:55:27 status unpacked libsqlite3-0:amd64 3.40.1-2+deb12u1
2025-06-09 09:55:27 install libpython3.11-stdlib:amd64 <none> 3.11.2-6+deb12u6
2025-06-09 09:55:27 status half-installed libpython3.11-stdlib:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:28 status unpacked libpython3.11-stdlib:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:28 install python3.11:amd64 <none> 3.11.2-6+deb12u6
2025-06-09 09:55:28 status half-installed python3.11:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:28 status unpacked python3.11:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:28 install libpython3-stdlib:amd64 <none> 3.11.2-1+b1
2025-06-09 09:55:28 status half-installed libpython3-stdlib:amd64 3.11.2-1+b1
2025-06-09 09:55:28 status unpacked libpython3-stdlib:amd64 3.11.2-1+b1
2025-06-09 09:55:28 startup packages configure
2025-06-09 09:55:28 configure python3-minimal:amd64 3.11.2-1+b1 <none>
2025-06-09 09:55:28 status unpacked python3-minimal:amd64 3.11.2-1+b1
2025-06-09 09:55:28 status half-configured python3-minimal:amd64 3.11.2-1+b1
2025-06-09 09:55:29 status installed python3-minimal:amd64 3.11.2-1+b1
2025-06-09 09:55:29 startup archives unpack
2025-06-09 09:55:29 install python3:amd64 <none> 3.11.2-1+b1
2025-06-09 09:55:29 status half-installed python3:amd64 3.11.2-1+b1
2025-06-09 09:55:29 status unpacked python3:amd64 3.11.2-1+b1
2025-06-09 09:55:29 install openssl:amd64 <none> 3.0.16-1~deb12u1
2025-06-09 09:55:29 status half-installed openssl:amd64 3.0.16-1~deb12u1
2025-06-09 09:55:30 status unpacked openssl:amd64 3.0.16-1~deb12u1
2025-06-09 09:55:30 install ca-certificates:all <none> 20230311
2025-06-09 09:55:30 status half-installed ca-certificates:all 20230311
2025-06-09 09:55:30 status unpacked ca-certificates:all 20230311
2025-06-09 09:55:30 install pythonpy:all <none> 0.4.11b-3.1
2025-06-09 09:55:30 status half-installed pythonpy:all 0.4.11b-3.1
2025-06-09 09:55:30 status unpacked pythonpy:all 0.4.11b-3.1
2025-06-09 09:55:30 startup packages configure
2025-06-09 09:55:30 configure media-types:all 10.0.0 <none>
2025-06-09 09:55:30 status unpacked media-types:all 10.0.0
2025-06-09 09:55:30 status half-configured media-types:all 10.0.0
2025-06-09 09:55:30 status installed media-types:all 10.0.0
2025-06-09 09:55:30 configure libsqlite3-0:amd64 3.40.1-2+deb12u1 <none>
2025-06-09 09:55:30 status unpacked libsqlite3-0:amd64 3.40.1-2+deb12u1
2025-06-09 09:55:30 status half-configured libsqlite3-0:amd64 3.40.1-2+deb12u1
2025-06-09 09:55:30 status installed libsqlite3-0:amd64 3.40.1-2+deb12u1
2025-06-09 09:55:30 configure libnsl2:amd64 1.3.0-2 <none>
2025-06-09 09:55:30 status unpacked libnsl2:amd64 1.3.0-2
2025-06-09 09:55:30 status half-configured libnsl2:amd64 1.3.0-2
2025-06-09 09:55:30 status installed libnsl2:amd64 1.3.0-2
2025-06-09 09:55:30 configure openssl:amd64 3.0.16-1~deb12u1 <none>
2025-06-09 09:55:30 status unpacked openssl:amd64 3.0.16-1~deb12u1
2025-06-09 09:55:30 status half-configured openssl:amd64 3.0.16-1~deb12u1
2025-06-09 09:55:30 status installed openssl:amd64 3.0.16-1~deb12u1
2025-06-09 09:55:30 configure libpython3.11-stdlib:amd64 3.11.2-6+deb12u6 <none>
2025-06-09 09:55:30 status unpacked libpython3.11-stdlib:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:30 status half-configured libpython3.11-stdlib:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:30 status installed libpython3.11-stdlib:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:30 configure ca-certificates:all 20230311 <none>
2025-06-09 09:55:30 status unpacked ca-certificates:all 20230311
2025-06-09 09:55:30 status half-configured ca-certificates:all 20230311
2025-06-09 09:55:33 status installed ca-certificates:all 20230311
2025-06-09 09:55:33 status triggers-pending ca-certificates:all 20230311
2025-06-09 09:55:33 configure libpython3-stdlib:amd64 3.11.2-1+b1 <none>
2025-06-09 09:55:33 status unpacked libpython3-stdlib:amd64 3.11.2-1+b1
2025-06-09 09:55:33 status half-configured libpython3-stdlib:amd64 3.11.2-1+b1
2025-06-09 09:55:33 status installed libpython3-stdlib:amd64 3.11.2-1+b1
2025-06-09 09:55:33 configure python3.11:amd64 3.11.2-6+deb12u6 <none>
2025-06-09 09:55:33 status unpacked python3.11:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:33 status half-configured python3.11:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:35 status installed python3.11:amd64 3.11.2-6+deb12u6
2025-06-09 09:55:35 configure python3:amd64 3.11.2-1+b1 <none>
2025-06-09 09:55:35 status unpacked python3:amd64 3.11.2-1+b1
2025-06-09 09:55:35 status half-configured python3:amd64 3.11.2-1+b1
2025-06-09 09:55:35 status installed python3:amd64 3.11.2-1+b1
2025-06-09 09:55:35 configure pythonpy:all 0.4.11b-3.1 <none>
2025-06-09 09:55:35 status unpacked pythonpy:all 0.4.11b-3.1
2025-06-09 09:55:35 status half-configured pythonpy:all 0.4.11b-3.1
2025-06-09 09:55:36 status installed pythonpy:all 0.4.11b-3.1
2025-06-09 09:55:36 trigproc systemd:amd64 252.36-1~deb12u1 <none>
2025-06-09 09:55:36 status half-configured systemd:amd64 252.36-1~deb12u1
2025-06-09 09:55:36 status installed systemd:amd64 252.36-1~deb12u1
2025-06-09 09:55:36 trigproc libc-bin:amd64 2.36-9+deb12u10 <none>
2025-06-09 09:55:36 status half-configured libc-bin:amd64 2.36-9+deb12u10
2025-06-09 09:55:37 status installed libc-bin:amd64 2.36-9+deb12u10
2025-06-09 09:55:37 trigproc ca-certificates:all 20230311 <none>
2025-06-09 09:55:37 status half-configured ca-certificates:all 20230311
2025-06-09 09:55:37 status installed ca-certificates:all 20230311
